10,EVALUACIÓN DEL SISTEMA PETROLÍFERO (ESP) APURE - PORTUGUESA
11,EVALUACIÓN DEL SISTEMA PETROLÍFERO (ESP) MONAGAS
12,PGP GUANAPE-BARCELONA
13,PGP SANTA INÉS-CARUTO
14,PGO FALCÓN CENTRAL-OCCIDENTAL TIERRA
15,PGO FLANCO NORANDINO ESTE
16,PGP BARINAS ESTE
17,PEP/PDD ORIENTE
18,RE-EXPLORACIÓN OROCUAL
19,RE-EXPLORACIÓN BOYACA
20,RE - EXPLORACIÓN PREX FRAMOLAC
21,PGP  ZULIA ORIENTAL NORTE
22,PGO RUBIO SARARE LA CUCHILLA
23,PGO GUÁRICO SUR  
24,PGP NORTE DE MONAGAS 
25,PGP MONAGAS CENTRAL
26,PGP ZULIA OCCIDENTAL
27,PGP BARINAS OESTE
28,PEP BOYACA
29,HUYAPARI DESARROLLO 11M 3D3C
30,RIO CLARO 11M 3D3C
31,ZUATA 11M 3D3C
32,EL DESTINO 11M 3D3C
33,CAMPO SOLEDAD 3D
34,PANTANO ORIENTAL 11G 2D
35,BLOQUE 8 3D 3C
36,BLOQUE 6 3D3C
37,EL LINDERO 10M 3D3C
38,IÑAU 13G 2D
39,EL VEDERO 10M 3D3C
40,CAMPO LINDO 3D 3C
41,SALTO ESTE 3D
42,SALTO SUR 3D
43,EL COROZO 13G 3D 3C 
44,EL LINDERO 10M 3D3C (PROCESAMIENTO)
45,INIGU 10G 2D
46,EL VEDERO 10M 3D3C (PROCESAMIENTO)
47,ROBALO 10L 3D (PROCESAMIENTO)
48,VOLUMEN INTEGRADO SANTA BARBARA (PROCESAMIENTO)
49,VOLUMEN INTEGRADO JUSEPIN COTOPERI (PROCESAMIENTO)
50,DRAGON NORTE 08G 3D (PROCESAMIENTO)
51,GR-11-SNC-98F-3D-1  REPRO SINCOR (REPROCESAMIENTO)
52,VOLUMEN INTEGRADO SINCOR (REPROCESAMIENTO)
53,MULTIPLE CHUQUISACA (REPROCESAMIENTO)
54,NORTE DE PARIA RIO CARIBE (REPROCESAMIENTO)
55,CUBA 2D (AR) CV-07G-2D (REPROCESAMIENTO)
56,MULTIPLE TARIJA (REPROCESAMIENTO)
57,CUBA YUCATAN 3D
58,LA BLANQUILLA ESTE 3D
59,LA BLANQUILLA OESTE 3D
60,ENSENADA DE BARCELONA 3D
61,CARIBE CENTRAL 2D
62,GEOESPACIALES
63,CARTOGRAFÍA Y SIG
64,SENSORES REMOTOS
65,GEOFÍSICA
66,APOYO OPERACIONES GEOLÓGICAS
67,APOYO LABORATORIO GEOLÓGICO Y NUCLEOTECA
68,PROYECTOS EE II ORIENTE
69,PROYECTOS EE II FAJA
70,PROYECTOS EE II ANACO
71,PROYECTOS EE II SAN TOME
72,PROYECTOS ESPECIALES DE RESERVAS
73,PGO GOLFO DE VENEZUELA
74,PGO ENSENADA DE BARCELONA FASE I
75,PGO ENSENADA DE BARCELONA FASE II
76,PGO TORTUGA - BLANQUILLA
77,PGP NORTE  DE  PARIA FASE II
78,PGP GOLFO DE PARIA FASE II 
79,PGP SURCO DE URUMACO
80,PGP DRAGON NORTE
81,PGO DELTA SOMERO 
82,PEP / PDD COSTA AFUERA
83,PROYECTOS COSTA AFUERA PRODUCCION
84,APOYO GERENCIA TÉCNICA 
85,CUBA
86,ECUADOR
87,BOLIVIA  SUB ANDINO NORTE
88,BOLIVIA  SUB ANDINO SUR
89,PROYECTO EXPLORACIÓN ARGENTINA
90,APOYO BASE DE RECURSOS
91,PROYECTOS EMPRESAS MIXTAS
92,APOYO MENPET
93,APOYO INTEVEP
94,APOYO GEOFÍSICA
95,APOYO GEODESIA
